15583371;3;566;632;1;138207.08;1;1
15583392;2;409;747;9;135776.36;3;1
15583394;2;521;659;8;106259.63;2;0
15583456;2;859;745;10;117231.63;3;1
15583462;1;761;695;5;171069.39;2;0
15583480;1;706;807;4;0.00;2;0
15583499;1;794;510;9;103324.78;1;0
15583548;3;41;525;6;118560.00;1;1
15583552;2;1073;674;3;88902.21;1;0
15583576;1;712;671;2;0.00;1;0
15583580;2;689;566;1;123042.00;1;1
15583595;1;1110;461;8;0.00;1;0
15583597;3;1155;696;1;106758.60;1;0
15583668;1;1219;726;2;109471.79;1;0
15583680;3;573;615;4;0.00;1;0
15583681;3;944;616;7;76665.71;2;0
15583692;2;1138;591;2;90194.34;2;0
15583718;2;179;696;6;142316.14;1;0
15583724;3;563;645;4;0.00;2;0
15583725;1;331;682;1;138778.15;1;0
15583736;2;221;829;4;81795.74;2;0
15583748;3;1294;592;8;0.00;2;0
15583755;2;597;592;2;156570.86;1;0
15583764;2;1206;791;1;130240.33;1;0
15583840;2;85;587;5;121863.61;1;1
15583849;1;1176;408;3;0.00;2;0
15583850;2;364;672;0;126061.51;2;0
15583857;3;1332;623;4;123536.52;2;0
15583863;2;1262;681;8;142946.18;1;1
15584037;2;491;727;5;106913.43;1;1
15584090;3;770;621;7;0.00;2;1
15584091;2;306;742;2;129748.54;2;1
15584113;2;672;823;4;124954.94;1;1
15584114;2;921;678;2;153393.18;2;0
15584156;3;265;593;10;0.00;3;1
15584190;1;545;704;7;120026.98;2;0
15584229;2;1241;671;9;123943.18;1;0
15584271;1;1305;633;5;0.00;1;0
15584288;1;371;629;6;0.00;2;0
15584320;1;599;686;3;111695.62;1;0
15584338;1;338;714;0;0.00;2;0
15584363;1;427;824;0;133634.02;1;0
15584364;1;980;652;4;59486.31;1;1
15584452;1;7;667;6;0.00;2;0
15584453;3;173;555;10;0.00;2;0
15584462;1;885;739;9;0.00;1;0
15584477;3;1218;655;1;106405.03;1;0
15584505;1;793;580;5;113923.81;2;0
15584518;2;990;589;5;144895.05;2;0
15584532;1;749;709;7;0.00;1;1
15584536;2;1312;720;3;97042.60;1;1
15584545;1;110;532;5;0.00;2;0
15584580;1;507;443;6;161111.45;1;0
15584620;2;769;850;6;143644.16;1;1
15584704;1;38;519;10;71083.98;1;0
15584749;2;840;668;4;79896.00;1;0
15584766;1;44;557;3;54503.55;1;0
15584776;3;749;847;9;112712.17;1;0
15584785;1;970;660;2;97324.91;1;0
15584812;3;493;693;0;0.00;2;0
15584897;1;679;639;3;98360.03;1;0
15584899;1;965;617;5;0.00;2;0
15584928;2;609;594;4;120074.97;2;0
15584930;2;1264;726;5;111375.32;2;0
15584967;3;668;596;6;0.00;2;0
15585036;3;1301;694;3;0.00;2;0
15585041;1;1209;511;7;0.00;2;0
15585047;1;1220;715;7;160376.61;1;0
15585066;1;1233;660;1;0.00;1;1
15585067;3;405;634;9;108632.48;1;1
15585100;2;525;511;9;124401.60;1;1
15585106;2;1171;492;8;57068.43;2;0
15585133;3;667;657;8;0.00;2;0
15585192;3;249;686;10;136258.06;1;0
15585198;1;382;715;4;94267.90;1;1
15585215;1;1236;763;4;0.00;2;0
15585222;1;908;515;8;0.00;2;0
15585241;3;481;756;2;117412.19;2;0
15585249;1;1291;741;6;106036.52;1;1
15585255;1;689;577;9;0.00;1;0
15585256;3;1171;805;2;0.00;2;0
15585280;1;923;649;2;0.00;2;0
15585282;1;885;755;1;127706.33;2;0
15585284;3;765;604;7;147285.52;1;0
15585287;2;423;842;9;119948.09;1;1
15585362;1;1047;749;6;0.00;1;1
15585367;2;196;555;4;120392.99;1;1
15585379;1;1124;704;2;111525.02;1;0
15585388;2;122;660;9;125189.75;2;0
15585427;1;388;528;10;102073.67;2;0
15585451;2;757;558;1;108262.87;1;0
15585455;1;953;630;9;0.00;2;0
15585466;1;691;552;10;0.00;2;0
15585490;1;304;746;4;0.00;1;0
15585533;1;262;679;6;147733.64;1;0
15585580;2;368;796;9;167194.36;1;1
15585595;1;673;774;1;71264.02;2;0
15585599;1;1247;530;8;0.00;2;0
15585734;2;454;803;9;137742.90;2;0
15585748;2;72;585;9;135337.49;2;0
15585768;2;951;582;6;70349.48;2;0
15585777;1;762;710;3;130588.82;1;0
15585823;1;1318;627;8;128131.73;1;0
15585835;3;175;655;4;109783.69;2;0
15585839;1;262;633;2;0.00;2;0
15585853;3;925;743;7;0.00;1;1
15585855;1;470;679;1;0.00;1;0
15585865;1;871;673;2;170061.92;2;1
15585867;3;814;596;2;0.00;2;0
15585888;3;718;553;3;0.00;1;1
15585892;1;333;639;8;0.00;1;0
15585901;3;579;717;1;0.00;3;1
15585907;3;911;676;5;0.00;2;0
15585928;2;255;821;2;68927.57;1;0
15585961;3;914;496;3;0.00;2;0
15585985;1;339;746;5;165282.42;1;1
15586029;2;331;806;2;96152.68;2;0
15586039;2;998;471;5;90063.74;2;0
15586069;1;419;560;0;108883.29;1;0
15586133;2;1197;666;2;122314.50;1;1
15586135;3;342;536;4;0.00;1;0
15586174;2;644;700;4;116377.48;1;0
15586183;1;735;561;5;0.00;2;0
15586236;1;305;704;5;132084.66;3;1
15586243;1;1098;667;8;122277.87;1;0
15586264;1;737;572;2;140431.98;1;1
15586300;1;1255;615;7;0.00;2;0
15586310;1;1046;578;4;169462.09;1;0
15586425;1;688;579;4;0.00;2;0
15586479;1;545;692;4;0.00;1;1
15586504;1;421;694;9;0.00;2;0
15586517;1;1300;647;5;97041.16;1;0
15586522;3;122;608;2;130461.02;1;0
15586523;2;624;720;7;106230.92;1;1
15586557;1;1085;661;5;0.00;1;0
15586585;2;59;698;2;111018.98;1;0
15586629;1;261;637;5;0.00;2;0
15586674;3;1176;663;5;216109.88;1;1
15586680;1;702;462;4;176913.52;1;0
15586699;1;191;825;9;0.00;2;0
15586752;2;1069;628;8;152143.89;1;0
15586757;1;1138;801;4;75170.54;1;0
15586821;1;1225;727;5;0.00;2;0
15586848;1;335;706;1;0.00;2;0
15586870;1;579;632;4;193125.85;1;0
15586880;2;1155;594;2;122545.65;2;0
15586914;1;1070;659;6;123841.49;2;0
15586931;3;137;694;3;0.00;1;0
15586959;1;778;468;5;0.00;2;0
15586970;2;745;695;8;103023.26;1;0
15586974;1;1162;656;10;0.00;2;0
15586976;1;751;566;6;0.00;1;1
15586993;3;123;655;5;0.00;2;0
15586996;1;998;697;7;0.00;2;0
15587013;1;227;653;7;102575.04;1;0
15587038;3;826;654;2;0.00;1;1
15587066;1;360;535;2;119272.29;1;1
15587133;1;715;518;7;151027.05;2;0
15587174;1;779;726;7;0.00;2;1
15587177;1;851;646;6;124445.52;1;0
15587210;2;933;591;10;113581.98;1;0
15587233;1;524;457;8;73700.12;3;1
15587240;1;480;518;4;0.00;2;0
15587266;2;64;606;6;172310.33;1;0
15587297;1;1266;507;7;0.00;2;0
15587299;1;528;567;3;0.00;1;0
15587311;3;610;582;6;0.00;2;0
15587394;1;250;462;4;140133.08;2;0
15587419;1;595;611;8;0.00;2;1
15587421;2;1301;687;7;111388.18;2;0
15587443;1;516;728;1;0.00;2;0
15587451;2;1003;778;7;139706.31;1;0
15587507;1;1010;850;6;0.00;1;1
15587535;3;75;450;5;177619.71;1;0
15587562;1;408;484;4;130114.39;1;0
15587573;2;1123;626;4;115084.53;2;0
15587581;2;161;785;5;136624.60;2;0
15587584;3;296;503;4;0.00;2;0
15587596;3;66;628;8;107553.33;1;0
15587611;1;403;537;9;0.00;2;1
15587640;1;769;718;0;93143.39;1;0
15587647;2;28;850;0;127120.62;1;1
15587676;1;697;699;9;0.00;1;0
15587690;1;60;592;2;116498.22;1;0
15587712;1;236;589;8;114435.47;1;0
15587735;1;1049;850;6;96863.13;1;0
15587835;1;734;850;3;136416.82;1;0
15587913;3;1208;748;4;0.00;2;0
15587978;2;297;455;6;170057.62;1;0
15588019;1;920;418;7;98738.92;1;0
15588080;1;912;675;6;0.00;1;1
15588090;2;1250;726;8;107494.86;2;1
15588123;1;1292;677;2;0.00;2;0
15588186;3;689;520;7;107023.03;1;0
15588197;1;510;670;7;0.00;2;0
15588219;1;557;850;1;106871.81;2;0
15588235;1;793;654;8;145081.73;1;0
15588248;1;1263;617;0;0.00;2;1
15588341;3;1043;647;10;99835.17;1;0
15588350;1;1218;744;10;147832.15;1;0
15588372;2;771;715;9;105489.31;1;1
15588406;3;385;574;7;0.00;2;0
15588419;2;117;651;10;148962.46;1;1
15588446;3;1181;550;3;0.00;2;0
15588449;3;254;591;5;107812.67;1;1
15588450;1;186;633;8;69365.25;1;0
15588456;1;924;658;5;143566.12;1;0
15588461;1;143;686;4;0.00;1;0
15588517;1;1099;717;7;0.00;2;0
15588535;3;341;750;6;0.00;2;0
15588537;3;768;615;9;109013.23;1;0
15588560;2;250;569;8;145330.43;1;0
15588566;3;1273;778;5;116474.28;2;0
15588580;2;1221;584;4;109646.83;1;0
15588587;1;986;752;1;86837.95;1;0
15588614;1;885;753;7;0.00;1;1
15588622;2;1285;599;7;108380.72;1;0
15588670;3;1226;705;5;203715.15;1;1
15588695;3;386;833;6;0.00;1;1
15588701;1;852;592;4;0.00;2;0
15588839;3;1200;606;8;180307.73;2;0
15588854;1;525;715;3;110581.29;1;0
15588859;3;1302;496;0;179356.28;2;1
15588904;1;885;692;9;0.00;1;1
15588918;1;1066;671;6;0.00;2;0
15588923;1;1177;591;4;113743.37;1;0
15588928;1;243;704;5;0.00;2;0
15588933;1;509;825;3;146053.66;1;0
15588944;1;656;456;1;165350.61;2;1
15588955;2;2;581;5;93259.57;3;1
15588986;2;1295;673;4;99097.36;1;0
15589017;2;508;547;4;111362.76;3;1
15589018;2;589;719;3;106070.29;2;0
15589019;3;216;633;4;92855.02;1;0
15589030;1;1071;649;1;0.00;2;0
15589076;1;123;737;9;0.00;1;1
15589147;3;453;580;8;125921.37;1;0
15589195;2;255;766;7;130933.74;1;0
15589200;3;1319;617;9;0.00;2;0
15589204;1;1310;591;9;131765.72;1;0
15589210;1;826;557;4;0.00;1;0
15589221;2;146;657;1;139762.13;2;0
15589224;3;912;596;5;0.00;2;0
15589230;1;819;612;2;126473.33;1;0
15589257;1;37;670;3;103465.02;2;0
15589296;1;1068;724;6;110054.45;1;0
15589312;1;872;588;3;115007.08;1;0
15589320;3;1208;699;8;0.00;1;0
15589323;1;1263;636;9;0.00;2;0
15589329;1;645;775;4;0.00;2;0
15589348;3;1025;850;4;137204.77;1;0
15589358;2;1111;848;4;90018.45;2;0
15589361;3;175;716;9;0.00;1;0
15589380;2;525;713;3;114446.84;2;0
15589401;1;110;550;4;0.00;2;0
15589420;1;1214;795;2;101891.10;1;0
15589428;1;911;756;9;0.00;2;0
15589431;2;906;807;1;171937.27;1;0
15589435;1;1145;784;7;0.00;2;0
15589437;1;989;466;3;156815.71;1;0
15589449;1;1165;815;3;0.00;3;1
15589475;3;519;591;3;0.00;3;1
15589488;2;209;686;5;111642.08;1;0
15589493;2;47;716;1;122552.34;2;0
15589496;1;1087;778;5;139064.06;2;0
15589541;1;784;557;2;0.00;2;0
15589544;3;519;673;4;0.00;2;0
15589563;3;714;531;2;118899.45;2;0
15589572;3;391;785;4;129855.72;2;1
15589589;1;855;613;5;144094.20;1;0
15589643;3;984;684;7;0.00;1;0
15589660;2;908;661;1;145980.23;1;0
15589666;1;915;595;9;136422.41;1;0
15589698;2;1172;555;6;107104.50;1;1
15589715;1;1086;584;5;0.00;1;1
15589725;1;258;740;4;0.00;2;0
15589739;1;222;698;3;90605.29;1;0
15589754;2;123;652;2;151421.44;1;0
15589793;1;238;604;8;144453.75;1;1
15589805;1;1124;563;6;139810.34;1;0
15589869;1;510;437;9;111634.29;2;0
15589881;1;1142;634;7;0.00;2;0
15589924;3;249;577;1;0.00;2;0
15589948;3;71;607;1;135936.10;2;0
15589949;3;992;433;9;152806.74;1;0
15589969;1;113;850;6;0.00;1;0
15589975;1;940;646;6;97259.25;1;0
15590011;3;168;749;9;129378.32;1;0
15590078;3;693;622;9;139834.93;1;0
15590094;2;325;613;9;126265.88;2;0
15590097;3;780;537;7;136082.00;1;0
15590146;1;988;630;1;81947.76;1;1
15590177;1;851;718;1;133866.22;1;0
15590199;3;589;701;1;103421.32;1;0
15590201;3;936;500;5;0.00;4;1
15590213;3;464;479;4;125920.98;1;0
15590228;1;770;715;6;76467.16;1;0
15590234;1;911;697;1;0.00;1;1
15590241;3;525;750;9;112822.26;1;1
15590268;3;438;529;5;95772.97;1;0
15590286;1;390;611;2;125879.29;1;0
15590320;1;491;850;4;0.00;2;0
15590327;2;941;604;10;166031.45;1;0
15590337;1;650;659;6;123192.12;1;1
15590344;2;249;708;3;151691.44;2;0
15590349;1;340;732;9;0.00;1;1
15590434;3;859;577;4;89015.61;1;0
15590476;1;784;589;7;0.00;2;0
15590606;1;1021;595;9;0.00;2;0
15590623;3;306;561;4;85141.79;2;0
15590637;1;992;721;7;0.00;2;0
15590676;1;169;735;1;141796.43;1;0
15590683;1;863;660;6;172325.67;1;0
15590730;3;269;745;9;0.00;2;0
15590810;2;1089;638;9;144326.09;1;1
15590820;3;105;699;6;79932.41;1;0
15590828;2;886;782;7;126428.38;1;0
15590876;1;34;764;7;106234.02;1;0
15590888;3;1077;693;10;107556.06;2;0
15590966;2;518;729;4;97495.80;2;0
15590993;3;1106;579;5;152212.88;2;0
15591010;2;936;434;8;109339.17;2;1
15591035;3;105;644;6;0.00;1;0
15591036;2;284;577;3;127940.47;1;1
15591047;3;390;519;6;157296.02;2;1
15591091;1;415;644;5;73348.56;1;1
15591100;3;604;675;9;106190.55;1;0
15591107;2;331;723;3;110357.00;1;1
15591123;2;1228;557;2;100194.44;1;0
15591130;3;448;507;6;0.00;2;0
15591135;1;284;726;2;132057.92;2;0
15591150;3;813;570;10;0.00;2;0
15591169;2;547;788;4;137455.99;1;1
15591179;3;801;702;2;0.00;2;0
15591248;1;1088;628;9;71996.29;1;0
15591257;1;24;796;8;0.00;2;0
15591279;1;730;734;3;80387.81;1;0
15591286;2;4;731;4;88826.07;1;1
15591344;3;665;715;6;0.00;2;0
15591357;1;510;765;3;123372.30;1;0
15591360;1;1125;642;4;84607.34;2;0
15591386;1;644;622;5;0.00;2;0
15591428;1;320;781;9;0.00;2;0
15591433;2;175;674;8;85957.88;2;0
15591489;1;553;826;5;142662.68;1;0
15591509;1;499;690;7;101583.11;2;0
15591512;2;45;564;2;115761.51;1;1
15591550;3;66;525;3;77910.23;1;0
15591552;1;303;600;7;98877.95;1;0
15591577;1;812;584;3;146311.58;1;0
15591607;1;550;770;9;101827.07;1;0
15591628;2;769;701;9;164046.10;1;0
15591698;2;45;849;9;132934.89;1;1
15591711;3;123;739;0;128366.44;1;0
15591724;1;1033;560;5;143244.97;1;0
15591740;1;1033;590;4;0.00;2;1
15591747;1;1300;705;3;0.00;2;0
15591766;3;30;607;4;121166.89;1;0
15591822;3;381;593;9;76226.90;1;0
15591915;1;527;533;2;0.00;1;1
15591932;1;1153;680;5;92961.61;1;0
15591942;3;276;611;7;0.00;2;0
15591969;3;474;497;9;75263.16;1;0
15591980;1;1283;753;5;122568.05;2;0
15591985;1;410;708;8;70754.18;1;1
15591986;2;770;621;6;141078.37;1;1
15591995;2;354;757;8;121581.56;2;0
15592000;2;823;781;9;82794.18;1;1
15592025;1;1126;651;7;0.00;2;0
15592028;1;91;549;7;0.00;1;0
15592078;2;123;590;8;123599.49;2;0
15592089;1;1077;788;10;0.00;2;0
15592091;3;633;620;2;166833.86;2;0
15592104;1;940;655;5;0.00;1;1
15592116;1;199;585;7;0.00;2;0
15592123;1;274;768;6;0.00;2;0
15592194;1;433;492;9;0.00;2;0
15592197;3;1138;522;3;0.00;2;0
15592222;1;1214;505;7;80001.23;1;0
15592229;1;92;713;0;185891.54;1;1
15592230;1;470;620;3;0.00;2;0
15592300;3;703;543;10;59408.63;1;0
15592326;1;1069;583;8;0.00;2;0
15592379;3;821;741;9;121056.63;2;0
15592386;1;295;520;3;0.00;2;0
15592387;1;1154;566;5;0.00;1;1
15592389;1;1155;684;2;134603.88;1;0
15592412;2;708;713;4;131038.14;1;1
15592451;1;1226;565;9;0.00;2;0
15592461;2;60;603;4;109166.37;1;0
15592531;1;1211;822;7;0.00;2;0
15592570;3;1165;773;8;0.00;2;0
15592578;3;707;614;7;146997.64;2;0
15592583;1;307;731;1;115414.19;3;1
15592645;3;2;704;4;0.00;2;0
15592707;2;316;531;2;175754.87;2;0
15592716;1;683;559;2;0.00;1;1
15592736;2;338;551;5;102994.04;1;1
15592751;2;152;684;3;81245.79;1;1
15592761;1;346;710;5;0.00;2;0
15592765;1;1086;637;8;125470.81;1;0
15592773;2;393;630;0;108449.23;3;1
15592816;2;98;623;1;108076.33;1;1
15592846;2;871;639;10;128173.90;2;0
15592854;1;550;705;3;113736.27;1;0
15592877;3;105;641;9;132657.55;1;0
15592914;1;536;683;9;0.00;2;0
15592925;3;730;711;3;177626.77;3;1
15592937;2;891;632;3;81877.38;1;0
15592979;2;291;671;6;37266.67;2;0
15592994;1;645;651;0;0.00;2;0
15592999;1;974;691;0;115465.98;1;0
15593014;1;59;525;1;112833.35;1;0
15593094;1;923;516;9;0.00;1;1
15593128;1;145;608;10;129255.20;2;1
15593178;3;583;568;10;153610.61;1;1
15593241;1;1128;444;3;0.00;2;0
15593250;1;1042;640;4;0.00;2;0
15593280;2;902;614;8;140733.74;1;0
15593283;2;85;705;1;156848.13;2;1
15593295;1;1013;548;6;76165.65;1;0
15593331;2;553;693;6;146580.69;1;0
15593345;2;186;502;6;125241.17;2;0
15593365;3;1;762;2;81273.13;1;0
15593425;3;1194;662;1;187997.15;1;1
15593454;3;715;678;4;113794.22;1;0
15593468;1;171;850;3;0.00;2;0
15593470;2;515;576;8;166287.85;1;0
15593496;3;56;526;5;91132.18;1;0
15593499;3;554;686;6;0.00;1;1
15593501;1;745;493;5;148667.81;2;0
15593510;2;433;638;5;129335.65;1;1
15593555;1;737;430;9;0.00;2;0
15593601;1;1126;734;6;133598.40;1;0
15593622;1;91;635;10;122198.21;2;0
15593636;1;340;657;4;80293.81;1;0
15593683;3;365;668;8;0.00;2;0
15593694;1;563;814;8;0.00;2;0
15593715;2;947;634;3;107027.52;1;0
15593736;2;341;598;7;131769.04;1;1
15593773;3;879;784;3;0.00;2;0
15593778;1;445;779;3;46388.16;3;1
15593782;2;1093;816;5;130878.75;3;1
15593795;2;423;516;1;156674.20;1;1
15593834;3;967;691;7;129934.64;1;1
15593897;3;371;650;7;160599.06;2;0
15593900;1;131;705;1;189443.72;1;0
15593943;1;439;685;1;132667.17;1;0
15593954;1;642;516;6;109387.33;1;0
15593959;1;1132;524;1;93577.30;1;0
15593969;3;620;630;7;135483.17;1;1
15593973;3;1293;663;8;122528.18;1;0
15593976;2;1034;578;5;102088.68;4;1
15594039;3;349;599;6;0.00;2;0
15594041;3;339;592;2;138734.94;1;0
15594084;1;911;524;9;0.00;2;0
15594133;3;1081;697;7;0.00;1;1
15594270;1;954;693;7;198338.77;2;0
15594305;1;649;712;1;0.00;2;0
15594340;1;121;569;4;120243.49;1;1
15594349;1;690;850;5;122486.47;1;0
15594391;1;1098;770;2;183555.24;1;1
15594404;1;427;834;8;160602.25;2;0
15594408;3;226;584;2;213146.20;1;1
15594409;1;925;710;1;0.00;2;0
15594436;3;1175;588;2;0.00;2;0
15594450;1;1222;695;9;159458.53;1;0
15594456;3;1107;740;4;99097.33;1;1
15594502;1;273;655;6;109093.41;2;0
15594515;1;1260;568;7;0.00;2;1
15594556;3;259;619;8;0.00;2;0
15594576;1;890;524;1;144875.71;1;0
15594577;1;707;556;10;0.00;2;0
15594594;3;20;546;7;139070.51;1;0
15594612;3;601;702;9;0.00;1;1
15594651;1;1033;748;4;115221.36;1;0
15594685;1;706;757;2;0.00;2;0
15594720;2;262;460;8;102742.91;2;0
15594762;3;818;827;1;183276.32;1;0
15594786;2;338;772;7;111565.91;1;0
15594812;3;1264;806;2;137794.18;2;0
15594815;1;426;807;3;174790.15;1;0
15594827;1;3;675;1;124619.33;2;0
15594862;1;991;552;8;0.00;2;0
15594864;2;915;752;4;81523.38;1;0
15594878;3;632;661;5;28082.95;1;1
15594898;1;1189;731;2;0.00;1;1
15594902;1;1255;518;3;90957.81;1;0
15594915;1;82;649;8;0.00;2;0
15594917;1;520;676;1;63095.01;1;0
15594928;2;879;798;4;129055.13;1;0
15595010;3;350;694;9;0.00;2;0
15595036;2;854;726;7;92847.59;1;0
15595037;1;1166;772;9;152347.01;1;0
15595039;2;175;545;8;114754.08;1;1
15595047;1;307;764;7;0.00;2;0
15595067;3;221;637;6;0.00;2;0
15595071;1;1307;696;9;149777.00;1;0
15595135;2;1096;778;7;123229.46;1;0
15595136;1;693;645;1;0.00;2;0
15595153;2;1087;644;8;106022.73;2;0
15595158;2;548;654;5;150593.59;2;0
15595160;3;512;413;2;0.00;2;0
15595162;3;1057;708;8;122570.69;1;0
15595221;2;1240;850;7;134678.13;1;0
15595228;1;662;815;7;0.00;1;1
15595282;1;693;735;4;0.00;2;0
15595303;2;1147;736;5;130812.91;1;1
15595324;2;1091;579;5;117833.30;3;1
15595350;1;1020;661;3;136067.82;2;0
15595388;1;371;594;10;0.00;2;0
15595391;1;810;538;1;0.00;2;0
15595426;3;136;603;6;105000.85;2;1
15595440;1;649;508;7;122451.46;2;0
15595447;3;306;613;8;118201.41;1;0
15595537;2;1330;626;9;171787.84;2;0
15595557;1;776;798;8;0.00;2;0
15595588;3;778;773;4;0.00;2;0
15595592;1;352;708;2;0.00;1;1
15595609;2;1152;679;9;135870.01;2;0
15595640;1;174;698;8;0.00;2;0
15595657;2;76;649;4;95001.33;1;0
15595713;3;1205;548;6;0.00;1;0
15595728;2;974;523;0;119276.31;1;1
15595766;3;814;527;5;93722.73;2;0
15595831;2;47;579;6;145215.43;1;0
15595842;2;583;748;2;119852.01;1;1
15595874;3;1192;666;6;0.00;2;0
15595883;2;262;540;4;127278.31;1;0
15595917;1;400;580;1;102097.33;1;0
15595937;2;428;430;1;138992.48;2;0
15595991;1;1253;585;8;87105.32;1;0
15596011;3;1331;529;9;0.00;1;0
15596013;2;351;694;1;143212.22;1;1
15596021;3;1274;598;8;0.00;2;0
15596060;3;470;498;8;127864.26;1;0
15596074;1;274;502;10;0.00;1;0
15596088;1;1277;705;4;77065.90;2;0
15596136;1;556;637;9;166939.88;1;0
15596165;2;1007;547;4;98141.57;2;0
15596175;2;1101;659;6;117411.60;1;1
15596181;1;906;542;8;65942.26;1;1
15596212;3;604;781;1;0.00;2;0
15596228;1;3;490;4;0.00;2;0
15596303;1;196;688;0;0.00;2;1
15596339;1;946;422;3;140014.42;1;0
15596379;2;1154;743;3;119695.75;1;0
15596397;1;728;814;7;0.00;2;0
15596405;3;816;546;7;127728.24;2;0
15596414;3;1168;796;8;107525.07;1;0
15596455;3;948;546;2;0.00;1;1
15596493;1;474;687;7;0.00;2;0
15596522;1;505;692;2;0.00;2;0
15596552;2;680;535;5;134542.73;1;1
15596575;2;772;615;5;113193.51;2;0
15596624;1;1085;662;9;0.00;2;0
15596647;1;506;768;8;69712.74;1;0
15596649;1;644;651;8;0.00;1;0
15596671;3;1093;603;8;91611.12;1;1
15596710;1;340;640;1;167298.42;1;0
15596713;1;602;786;7;165896.22;2;0
15596761;2;456;515;9;113715.36;1;1
15596797;3;1288;643;1;0.00;2;0
15596800;2;643;779;1;158456.76;1;1
15596808;3;903;679;4;96110.22;1;0
15596811;1;983;667;8;139753.35;1;0
15596863;2;1185;787;3;158373.23;1;0
15596870;2;1039;749;3;144768.94;1;1
15596914;2;504;630;2;112373.49;2;0
15596939;2;777;659;4;132578.92;2;0
15596962;1;911;617;4;137295.19;2;0
15596972;1;1289;534;3;0.00;1;0
15596979;1;480;662;6;0.00;2;0
15596984;1;442;629;6;0.00;1;1
15596992;2;743;482;7;156353.46;1;1
15597033;2;879;708;8;153366.13;1;0
15597109;1;722;627;1;94416.78;1;0
15597131;1;921;415;5;145807.59;1;0
15597239;3;712;548;7;131468.44;1;0
15597265;1;716;660;7;0.00;2;0
15597309;3;1181;749;7;0.00;2;0
15597385;3;1047;573;5;0.00;2;0
15597394;3;1070;668;0;0.00;1;0
15597467;1;317;606;8;0.00;2;0
15597487;1;1298;850;5;0.00;1;0
15597536;3;653;576;5;133618.01;1;0
15597591;1;691;456;5;107000.49;1;0
15597602;2;319;619;3;137946.39;1;1
15597610;3;903;553;6;144974.55;1;0
15597709;1;105;602;6;154121.32;2;1
15597739;1;60;674;3;0.00;1;0
15597885;1;481;772;6;0.00;2;0
15597896;2;1038;365;0;127760.07;1;1
15597901;1;244;609;1;0.00;1;0
15597909;2;595;652;7;128135.99;1;0
15597914;2;92;641;2;117306.69;4;1
15597930;1;605;646;8;59669.43;1;1
15597945;3;185;636;8;0.00;2;0
15597949;2;214;768;5;104552.61;1;1
15597951;1;673;471;4;114713.57;1;0
15597957;3;569;614;2;0.00;2;0
15597968;3;518;617;7;0.00;1;1
15597983;1;1163;692;10;154953.94;1;0
15598044;1;965;715;3;0.00;1;0
15598046;1;1041;662;5;139562.05;2;0
15598070;1;408;564;4;135946.26;1;0
15598086;1;411;624;3;68639.57;1;1
15598088;3;403;559;5;0.00;2;0
15598097;1;1298;550;9;0.00;2;0
15598157;1;808;728;4;106328.08;1;0
15598161;1;4;654;10;0.00;2;0
15598162;2;59;754;3;160761.41;1;0
15598175;2;760;592;4;105082.07;2;0
15598259;2;332;673;9;98612.10;1;0
15598266;1;35;610;9;0.00;1;0
15598275;1;211;709;7;0.00;2;0
15598331;1;788;764;9;100480.53;1;0
15598338;2;457;647;3;168560.46;2;0
15598485;3;208;567;8;28649.64;1;0
15598493;1;44;656;7;0.00;2;0
15598510;2;734;583;4;105907.42;2;0
15598521;2;819;580;7;131647.01;2;0
15598536;2;280;736;0;84587.90;1;0
15598574;3;475;695;5;0.00;2;0
15598586;1;689;680;10;113292.17;1;0
15598614;3;509;790;8;0.00;2;0
15598695;2;21;834;9;130169.27;2;0
15598700;3;1265;676;5;0.00;2;0
15598744;2;439;576;6;140273.47;1;1
15598751;1;524;556;6;0.00;3;1
15598782;2;816;755;6;154221.37;2;0
15598802;3;1068;770;8;0.00;2;0
15598838;1;726;659;1;151105.68;1;0
15598840;1;260;680;1;123082.08;1;0
15598846;1;921;700;2;58781.76;1;0
15598883;3;1226;599;2;0.00;2;0
15598884;3;779;650;5;0.00;1;0
15598892;1;256;828;4;73070.18;2;0
15598894;3;293;784;10;122267.85;1;0
15598940;2;691;681;6;181804.34;2;0
15598948;3;530;523;5;172231.93;1;0
15598982;2;1251;602;5;98268.84;1;1
15599004;3;469;655;1;0.00;1;0
15599024;3;891;506;8;0.00;2;0
15599074;3;29;487;6;136093.74;1;0
15599078;2;629;619;5;92467.58;1;0
15599081;2;1142;507;8;102785.16;1;0
15599084;1;1197;782;7;191523.09;1;0
15599090;2;175;564;7;108407.34;1;0
15599124;1;715;832;5;0.00;2;0
15599126;1;938;529;0;123815.86;1;1
15599131;2;693;650;4;214346.96;2;0
15599152;1;254;698;1;156111.24;1;0
15599182;3;668;597;2;0.00;2;0
15599195;2;1028;582;1;88938.62;1;0
15599211;1;236;707;1;0.00;2;1
15599251;2;780;602;7;184715.86;2;0
15599268;3;1305;584;5;0.00;2;0
15599272;1;1088;795;1;151844.64;1;0
15599289;1;595;724;10;68598.56;1;0
15599301;2;1133;538;6;164365.44;1;0
15599329;1;1327;697;7;195238.29;4;1
15599386;2;634;627;5;71097.23;1;0
15599403;1;395;577;10;125389.70;2;0
15599410;1;377;721;2;0.00;2;0
15599433;2;783;660;8;58641.43;1;0
15599440;1;62;748;8;0.00;2;0
15599452;2;969;605;8;125338.80;2;0
15599533;1;864;569;7;0.00;2;0
15599535;3;549;678;5;138668.18;1;0
